"","Year","Motion"
"1",2017,"stelling nemen tegen lidstaten in VN-organisaties die disproportioneel ageren tegen Israël"
"2",2017,"verlagen van de AOW-leeftijd naar 65"
"3",2017,"geen wetgeving inzake het hebben van niet meer dan één nationaliteit"
"4",2017,"een nieuw Sociaal Akkoord"
"5",2017,"bijhouden wie er nu precies Nederland binnenkomen "
"6",2017,"afzien van afschaffing van de dividendbelasting"
"7",2017,"serieus nemen van de uitslag van het referendum"
"8",2017,"het opzeggen van het vertrouwen in de minister van Binnenlandse Zaken en de staatssecretaris van Defensie"
"9",2017,"stimuleren van opschaling van de productie van vleesvervangers"
"10",2017,"wetgeving om te waarborgen dat winkeliers hun winkel op zondag gesloten kunnen houden"
"11",2017,"afzien van het voorstel mensen onder het minimumloon te laten werken"
"12",2017,"een voorwaarde aan het toekennen van middelen uit het bedrijfsovernamefonds landbouw"
"13",2017,"de verhoging van de Btw per 2019 schrappen"
"14",2017,"het de-islamiseren van Nederland tot doelstelling van beleid maken"
"15",2017,"de nationale vlag in de plenaire vergaderzaal van het Nederlandse parlement"
"16",2017,"verlagen van de Rijksbijdragen media aan het Commissariaat voor de Media"
"17",2017,"uitspreken dat het beleid van het kabinet Rutte III niet leidt tot een voldoende evenwichtige en gelijkmatige koopkrachtontwikkeling"
"18",2017,"zowel de Wet Hillen als de dividendbelasting niet afschaffen "
"19",2017,"wijkverpleegkundigen uitzonderen van bezuinigingen"
"20",2017,"schrappen van de geplande korting op de Wajong-uitkering"
"21",2017,"een advies van de Adviescommissie voor Vreemdelingenzaken over het voornemen vluchtelingen terug te sturen "
"22",2017,"bezien hoe bestaande Europese regeldruk voor kleine bedrijven verminderd kan worden"
"23",2017,"indienen van een intrekkingswet indien het referendum over de Wiv leidt tot een geldige uitspraak"
"24",2017,"jihadisten hun Nederlandse nationaliteit ontnemen "
"25",2017,"mestproductierechten die gemoeid zijn met de warme sanering van de varkenshouderij"
"26",2017,"handhaven van de salderingsregeling van opgewekte zonne-energie"
"27",2017,"nader onderzoeken van mogelijkheden om het verdrag afschaffing van kernwapens te ondertekenen"
"28",2017,"inzetten op beperkingen aan het gebruik en uitfasering van glyfosaat binnen vijf jaar"
"29",2017,"minimaal energieneutrale nieuwbouw"
"30",2017,"stoppen met onwikkelingshulp"
"31",2017,"goede besteding van het extra geld voor de verpleeghuiszorg"
"32",2017,"het opzeggen van het vertrouwen in de minister van Justitie en Veiligheid"
"33",2017,"alternatieven onderzoeken opdat het sociaal minimumloon voor iedere werkende geldt"
"34",2017,"de steun voor SheDecides voortzetten"
"35",2017,"de grenzen sluiten voor alle asielzoekers en immigranten uit islamitische landen"
"36",2017,"niet verlagen van de Vpb-tarieven en niet afschaffen van de dividendbelasting voor buitenlandse beleggers "
"37",2017,"een concreet plan voor een individueel digitaal stemsysteem"
"38",2017,"afspraken met investeerders over afbouw van investeringen in fossiele energie"
"39",2017,"de Kamer informeren hoeveel bedrijven voor afschaffing van de dividendbelasting hebben gepleit"
"40",2017,"een afkoelingsperiode van minimaal twee jaar voor (voormalig) bewindspersonen"
"41",2017,"geen prioriteit en overheidsgeld voor de ondergrondse opslag van CO² "
"42",2017,"CO² opvang niet financieren uit het budget duurzame energie"
"43",2017,"teruggegeven van het begrotingsoverschot van 4,2 miljard euro aan de Nederlanders"
"44",2017,"opzeggen van het VN-vluchtelingenverdrag 1951 "
"45",2017,"openbreken van het energieakkoord"
"46",2017,"invoeren van een vleestaks in plaats van verhogen van het lage Btw-tarief"
"47",2022,"onder ogen zien dat de islam een ideologie is van haat en terreur"
"48",2022,"een Landelijke Hulplijn Geldzorgen openen"
"49",2022,"onderzoeken hoe de publieke belangen in de Nederlandse energievoorziening beter geborgd kunnen worden"
"50",2022,"overuren vrijstellen van belasting"
"51",2022,"de btw op boodschappen op 0 procent zetten"
"52",2022,"ruimhartiger toepassen van het tarief-en prijsplafond op stroom en gas en met terugwerkende kracht tot 1 januari 2022"
"53",2022,"de minister van Financiën oproepen vast te houden aan het traditionele koffertje met de miljoenennota"
"54",2022,"een verbod op alle mogelijke vormen van winstuitkeringen voor bedrijven die gecompenseerd worden voor het prijsplafond"
"55",2022,"ook energiecompensatie voor studenten met een specificatie van de energieprijzen in hun huurcontract en bij huishoudens die een energiemeter delen"
"56",2022,"de sociale, economische en maatschappelijke gevolgen van het mogelijk verdwijnen van duizenden boerenbedrijven in kaart brengen"
"57",2022,"een voorstel om binnen de toeslagensystematiek de mogelijkheid te hebben om compensatie via bijvoorbeeld de zorgtoeslag te bieden - Nota over de toestand van ’s Rijks Financiën. Motie van het..."
"58",2022,"borgen dat omwonenden goed beschermd worden tegen stank"
"59",2022,"invoeren van een extra schijf winstbelasting van 49,5 procent boven de 1 miljoen euro"
"60",2022,"onderzoeken of het huidige budget voor de NCDR voldoet voor de uitvoering en totstandkoming van nieuw beleid "
"61",2022,"een moratorium instellen op de bouw van nieuwe veestallen en op de uitbreiding van bestaande stallen"
"62",2022,"verruimen van de werkkostenregeling"
"63",2022,"de Kamer voor de AFB informeren tegen welke prijsopbouw het Nederlandse gas door GasTerra verkocht wordt"
"64",2022,"het bieden van een maaltijd op school expliciet als optie toevoegen aan de investeringen in de rijke schooldag"
"65",2022,"een aanvullend klimaatpakket waardoor het kabinetsbeleid wel in lijn is met de klimaatdoelstelling van 2030"
"66",2022,"een nadere uitwerking van het prijsplafond en daarbij onder andere de volumegrens en het tariefplafond ruimhartig kiezen"
"67",2022,"landbouwvrijstelling in de winstsfeer afbouwen tot nul en de opbrengst inzetten als dekking voor de plannen voor stikstofreductie"
"68",2022,"uitspreken dat beleid rondom essentiële voorzieningen dient te zijn ingericht op daadwerkelijke noden en behoeften van mensen"
"69",2022,"aanvullende maatregelen treffen om de asielinstroom te beperken"
"70",2022,"zich weer bezig houden met basistaken zoals bestaanszekerheid, veiligheid, zorg en onderwijs en stoppen met ideologische dwalingen zoals stikstof, klimaat en EU-afdrachten"
"71",2022,"binnen vier maanden een strategie opstellen voor zekerheid en betaalbaarheid van zowel energie als voedsel"
"72",2022,"met de universiteiten een plan overeenkomen waardoor Nederlands binnen vier jaar effectief de voertaal is bij bacheloropleidingen"
"73",2022,"een verbod op het uitkeren van dividend en het opkopen van eigen aandelen en bonussen voor bedrijven die gecompenseerd worden voor het prijsplafond"
"74",2022,"de middelen binnen de enveloppe armoede en schulden ook aanwenden voor gerichte ondersteuning van voedsel-en kledingbanken"
"75",2022,"een plan om ook studenten die geen eigen energiecontract hebben de energietoeslag geven"
"76",2022,"maatregelen treffen om de administratieve lastendruk en werkdruk in de publieke en private sector te verlagen"
"77",2022,"de mogelijkheden onderzoeken tot herinvoering van tewerkstellingsvergunningen voor werknemers binnen de EER"
"78",2022,"bij de oplossingen voor het mkb ook kijken naar gerichte ondersteuning van maatschappelijke voorzieningen en verenigingen"
"79",2022,"verhogen van het minimumloon naar 14 euro per uur met behoud van volledige koppeling"
"80",2022,"afzien van de bezuiniging van 400 miljoen euro op de personeelsnorm in de verpleeghuizen - Nota over de toestand van ’s Rijks Financiën"
"81",2022,"de drie aanbevelingen uit het rapport 'Met te weinig genoegen nemen' van de National Ombudsman overnemen"
"82",2022,"een op het energie-intensieve mkb toegespitste toereikende compensatieregeling voor de vaste energielasten"
"83",2022,"de grenswaarde van het toptarief in de vennootschapsbelasting op € 395.000 houden"
"84",2022,"een specifiek prijsplafond voor energie-intensieve mkb-bedrijven"
"85",2022,"tijdens de huidige kabinetsperiode voldoen aan het geadviseerde budget voor de NCDR van 5 miljoen euro "
"86",2022,"het instellen van een burgerberaad om de samenleving te betrekken bij de vraagstukken van vergrijzing"
"87",2022,"deze winter enkel afsluiting toestaan bij aantoonbaar misbruik, fraude of veiligheidsrisico's "
"88",2022,"er bij de provincie Groningen op aandringen een referendum uit te schrijven over de gaswinning in Groningen "
"89",2022,"bij de oplossingen voor het energie-intensieve mkb ook kijken naar gerichte ondersteuning van scholen en culturele instellingen"
"90",2022,"onmiddellijk een asielstop invoeren"
"91",2022,"het afkeuren van de handelswijze van het kabinet"
"92",2022,"onderzoeken of het mogelijk is om doorwerken na de AOW-leeftijd te vergemakkelijken"
"93",2022,"de verplichtstelling van warmtepompen tot nader order uitstellen "
"94",2022,"een voorstel tot het gratis aanbieden van menstruatieproducten op scholen en in openbare gebouwen "
"95",2022,"uitspreken dat het hervatten van de gaswinning in Groningen geen taboe mag zijn"
"96",2022,"de btw op alle onbewerkte groente en fruit per 1 november afschaffen"
"97",2022,"het opzeggen van het vertrouwen in het kabinet "
"98",2022,"de stijging van de lonen compenseren met een verlaging van de werkgeverslasten"
"99",2022,"afzien van de aangekondigde uitgave van 4 miljard euro uit het klimaatfonds"
"100",2022,"per direct stoppen met het innen van de ODE, btw en belasting op energie"
"101",2022,"het opstellen van een versnellingsplan rond kernenergie"
"102",2022,"een extra energiecompensatie voor mensen die vanwege medische oorzaken energiekosten boven het tariefplafond hebben"
"103",2022,"De Westerscheldetunnel uiterlijk per 2025 tolvrij maken voor personenauto's en motoren"
"104",2022,"het stikstofbeleid beëindigen en de vrijgevallen miljarden inzetten om het eigen risico af te schaffen en de huren met 15% te verlagen"
"105",2022,"een plan om het STAP-budget gericht in te zetten voor maatschappelijk cruciale sectoren zoals techniek en ICT"
"106",2022,"onderzoek naar mogelijke collusie, marktfalen en megawinsten in de energiesector, zowel zonder als met een energieplafond"
"107",2022,"een extra energiecompensatie voor mensen die vanwege medische oorzaken energiekosten boven het tariefplafond hebben t.v.v. 36200-54"
"108",2022,"concrete acties waarbij meer werken wordt gestimuleerd door middel van een voltijdbonus, roosteraanpassingen en leeftijdsontslag binnen het Rijk"
"109",2022,"huurders van woningen met slechte isolatie een afdwingbaar recht geven op stevige huurverlaging"
"110",2022,"het compenseren van ondernemers in het midden- en kleinbedrijf die veel energie gebruiken"
"111",2022,"voor 1 oktober aan de Dienst Toeslagen kenbaar maken dat de zorgtoeslag eenmalig aangevuld mag worden met 412 euro"
"112",2022,"aanvullende maatregelen treffen die de lastendruk van studenten verlichten"
"113",2024,"een wetswijziging om demonstreren met gezichtsbedekkende kleding te verbieden - Nota over de toestand van ’s Rijks Financiën"
"114",2024,"de aanpak van christenvervolging hoge prioriteit geven"
"115",2024,"de bezuinigingen op het Fonds Onderzoek en Wetenschap terugdraaien door fiscale regelingen die niet meer actueel zijn te versoberen"
"116",2024,"in vervolg op het rapport “Richten op de Regenboog’ een uitgebreider onderzoek laten uitvoeren naar de oorzaken en plegers van haat, bedreigingen, intimidatie, discriminatie en geweld tegen de HBTQ-gemeenschap"
"117",2024,"e gedifferentieerde vliegbelasting per ticket zo inrichten dat deze niet hoger is dan in de ons omringende landen "
"118",2024,"op geen enkele wijze overgaan tot dwang richting gemeenten met betrekking tot asielopvang"
"119",2024,"uitspreken dat de asielcrisis zo snel mogelijk uitgeroepen moet worden "
"120",2024," een voorstel vóór de SZW-begroting waarin het minimumjeugdloon geleidelijk wordt verhoogd"
"121",2024,"een voorstel vóór de OCW en SZW-begroting om essentiële middelen voor kinderen in armoede laagdrempelig toegankelijk te maken"
"122",2024,"onverkort uitvoering blijven geven aan de unaniem aangenomen motie Bikker c.s. (Kamerstuk 36410, nr. 29) en de bezuiniging van 110 miljoen euro op het regionale openbaar vervoer ongedaan maken"
"123",2024,"geen aanvullende bezuinigingen doorvoeren op het budget voor ontwikkelingssamenwerking"
"124",2024,"de daling van kinderarmoede als doel stellen in deze kabinetsperiode en hiertoe zo snel mogelijk voorstellen naar de Kamer sturen"
"125",2024,"orgen dat vrijwilligersorganisaties worden ontzien bij de voorgenomen subsidietaakstellingen"
"126",2024,"bij de besteding van de middelen voor nationale veiligheid kijken hoe dit geld gebruikt kan worden om de aanwezigheid van politie op straat te versterken en een impuls te geven aan wijkagenten in de wijk"
"127",2024,"de inkomensgrens in het kindgebonden budget verhogen zodat ook middeninkomens gesteund worden"
"128",2024,"binnen enkele weken met spoedwetgeving komen waarin maatregelen zijn uitgewerkt om grip te krijgen op migratie "
"129",2024,"het opzeggen van het vertrouwen in het kabinet"
"130",2024,"met voorstellen komen zodat ook rijkere buurten in ons land meer bijdragen aan het huisvesten van statushouders en de opvang van asielzoekers"
"131",2024,"uiterlijk in 2025 met een plan komen die NPLV-gebieden in staat stelt om tot tenminste 2028 de opgaven voor wijken met achterstelling voort te zetten"
"132",2024,"de btw-verhoging niet doorvoeren en dit dekken uit een miljonairsbelasting voor personen met meer dan 5 miljoen euro vermogen"
"133",2024,"uiterlijk voor de behandeling van de begroting van Volkshuisvesting en Ruimtelijke Ordening een plan uitwerken om de huurverhoging volgend jaar te voorkomen"
"134",2024,"de betrokken ministeries OCW, VWS en Defensie gezamenlijk de Maatschappelijke Diensttijd incidenteel laten financieren"
"135",2024,"de historische onderwijsbezuinigingen niet doorzetten"
"136",2024,"geld beschikbaar blijven stellen om scholen te helpen met extra taal- en rekenlessen of voor kleinere klassen op scholen met grote achterstanden"
"137",2024,"een voorstel voor een verbeterde structurele vroegpensioenregeling voorafgaand aan het pensioendebat van 24 september 2024"
"138",2024,"het Zuyderland ziekenhuis in Heerlen volwaardig openhouden met geboortecentrum, intensive care en spoedeisende hulp"
"139",2024,"afzien van het voornemen om artikel 111 van de Vreemdelingwet in werking te stellen en wijzigingen alleen via een ordentelijk wetgevingsproces voorleggen aan het parlement "
